1,Programmation orientée objet et Génie logiciel,78.90,00015258789,10,Livres et manuels,20,Genie logiciel,0-3923-7489-7,Valerie Farino et al.,Nathan,Manuel scolaire,3 janvier 2018,8,2
4,Écouteurs SONY WH-1000XM4,409.98,2,Matériel informatique,20,Casques écouteurs,null,null,null,null
2,Calcul à plusieurs variables,66.79,000091552734,15,Livres et manuels,20,Calcul I,0-9559-3560-1,Fatima Alenar,Pearson,Manuel scolaire,17 mars 2020,2,1
3,Microéconomie,68.98,999786376953,3,Livres et manuels,20,Économie,0-1419-9315-4,Jules Tremblay,Pearson,Manuel scolaire,19 décembre 2006,5,1
5,MacBook Pro M3 14p,2599.0,1,Matériel informatique,20,Ordinateur portable,Apple,MacBook,16/09/2022,Ordinateurs
6,Cahier Canada quadrillé 40 pages,1.78,230, Articles de papeterie,0,Cahier d'exercices,Hilroy,Canada,Cahiers
7,Airpods Pro,329.89,Matériel informatique,5,Écouteurs sans fil,Apple,Airpods,16/09/2022,Écouteurs
8,MX MASTER 3S,99.99,Matériel informatique,6,Souris portable,Logitech,Master,04/10/2021,Souris
9,iPad Air,799.99,Matériel informatique,3,Tablette électronique,Apple,iPad,9/09/2021,Tablettes
10,Cahier Canada ligné 40 pages,1.78,230,Articles de papeterie,0,Cahier d'exercices,Hilroy,Canada,Cahiers
11,Cahier Canada quadrillé 80 pages,1.78,230,Articles de papeterie,0,Cahier d'exercices,Hilroy,Canada,Cahiers
12,Cahier Canada ligné 80 pages,1.78,230,Articles de papeterie,0,Cahier d'exercices,Hilroy,Canada,Cahiers
13,Cahier Moleskine,28.00,230,Articles de papeterie,230,Cahier de notes,Moleskine,Cahier classique,Cahiers
14,MARKUS,249.00,Équipement de bureau,1,Chaise de bureau,IKEA,bureau,Chaises
15,Biologie - Campbell, 5e éd,44.95,9782766104116,5,Ressources d'apprentissage,Lisa B. Urry,Pearson,0-3923-3919-8
16,Clavier mécanique,69.98,Matériel informatique,6,Clavier,Logitech,null,04/10/2021,Claviers
17,JBL Flip 5,110.59,Matériel informatique,5,Haut-Parleur,JBL,null,09/10/2022,Systèmes de son
18,JBL GO2 Ultra,29.98,Matériel informatique,5,Haut-Parleur,JBL,null,09/10/2022,Systèmes de son
19,Crayons de couleur,9.92,200,Articles de papeterie,Crayons à colorier,Crayola,null,Crayons
20,Staedtler Mars Lumograph,18.70,8,Articles de papeterie,Crayons de graphite,Staedtler,null,Crayons
